13868	2308	97.9209	249.426	94.9533	-99999	-23.628	-0.881205	1	1	1	0	0	144.328	106.002	132.806	47.0747	116.37	117.958	144.803	121.671	105.834	133.637	90.5237	45.1728	116.409	117.453	117.328	4.67388	6	0	70.351	-29.6962	-25.6577	-545.659	2.43377	39.0862	466.507	
13868	3822	178.526	422.578	177.476	-99999	114.877	-0.903377	1	1	1	1	1	124.155	163.752	133.067	-22.4274	-382.72	-307.844	123.976	144.02	163.705	133.294	53.8515	-23.1787	-382.816	-347.511	-307.596	5.19834	13	0	71.1981	114.912	7.49998	-338.298	114.912	7.49998	-338.298	
13868	5317	226.019	527.94	225.616	-99999	8.411	-0.936256	1	1	1	1	1	175.836	112.723	132.852	-78.6723	-570.969	-529.417	175.926	152.895	112.699	133.196	25.1442	-78.6975	-571.054	-547.551	-529.416	9.10485	8	0	72.0889	8.43151	-21.9163	-536.351	8.43151	-21.9163	-536.351	
13868	296	472.464	5798.02	472.46	67.854	67.527	-0.495595	1	1	1	1	1	150.811	277.566	133.938	-77.6112	-101.514	-504.429	150.811	214.326	277.566	133.938	27.9407	-77.6112	-101.514	-302.807	-504.429	192.504	15	0	4561.73	67.5851	-60.6798	-539.812	-9.16494	63.6447	-372.706	
13868	1915	342.335	762.129	338.245	-99999	-37.215	-0.990044	1	1	1	1	1	277.666	321.66	129.407	-169.715	-674.608	-810.405	266.048	264.688	310.006	133.392	-16.9358	-169.715	-674.005	-752.442	-810.405	4.99378	9	0	73.8603	-37.1873	-30.8542	-738.8	-37.1873	-30.8542	-738.8	
13868	1617	327.946	2344.23	326.984	90.1409	90.676	-0.842439	1	1	1	1	1	319.926	179.773	133.058	-105.789	-425.63	-258.481	320.228	245.897	179.653	133.647	4.05889	-105.948	-425.841	-358.597	-258.31	37.1821	12	0	125.181	90.7112	-4.22161	-357.853	90.7112	-4.22161	-357.853	
13868	2537	91.6094	250.065	91.5781	-99999	45.423	-0.779135	1	1	1	1	1	201.399	156.258	133.16	65.074	83.8134	122.486	201.359	178.812	156.206	133.178	97.1357	65.074	83.8059	100.81	122.486	6.48746	9	0	77.6844	45.4594	-39.9166	171.207	-47.4806	-27.393	176.899	
13868	4911	263.049	606.957	262.393	-99999	-47.509	-0.925626	1	1	1	1	1	106.802	147.825	133.64	-110.895	-147.002	-62.9008	106.78	131.212	147.879	134.243	12.8687	-110.895	-147.233	-102.988	-62.9008	5.29208	11	0	71.1927	-47.4788	-13.2351	-93.3672	-47.4788	-13.2351	-93.3672	
13867	5533	242.242	570.472	241.899	-99999	88.835	-0.956968	1	1	1	1	1	86.7974	185.324	132.963	-86.3409	-347.633	-342.385	86.6144	127.111	185.25	133.229	19.2571	-86.3929	-347.627	-343.378	-342.386	5.61153	7	0	78.2879	88.8596	-1.38506	-345.824	88.8596	-1.38506	-345.824	
13868	8459	263.332	656.9	263.285	-99999	48.18	-0.981909	1	1	1	1	1	150.483	131.306	133.903	-109.043	-117.553	-64.8132	150.437	136.294	131.251	133.945	3.82371	-109.043	-117.557	-104.079	-64.8132	4.46711	8	0	65.1383	48.1888	-24.3241	-95.0235	48.1888	-24.3241	-95.0235	
13868	9378	315.46	712.883	302.861	-99999	90.024	-0.999021	1	1	1	1	1	146.308	154.975	133.558	-166.375	199.304	167.671	146.205	150.319	155.06	133.558	-22.5262	-178.421	199.304	181.218	170.97	7.61636	6	0	49.1683	82.7402	-25.6367	410.258	82.7402	-25.6367	410.258	
13868	13435	198.962	469.751	195.997	-99999	19.662	-0.94757	1	1	1	1	1	327.796	288.276	132.724	-47.906	-85.0421	-22.6812	334.102	318.238	294.15	134.736	41.8503	-48.6867	-85.7025	-53.9516	-22.5895	15.6852	8	0	94.9921	19.6794	4.36783	-46.8023	19.6794	4.36783	-46.8023	
13868	14864	239.32	559.182	238.534	-99999	80.833	-0.777311	1	1	1	1	1	175.671	122.345	132.649	-59.5602	-184.946	-55.1795	175.788	149.517	122.253	133.254	37.738	-59.5602	-185.392	-118.538	-55.1795	16.1377	11	0	86.2122	80.8662	-13.4206	-89.4526	80.8662	-13.4206	-89.4526	
13868	13212	156.248	2486.59	155.621	-99999	-31.108	-0.404269	1	1	1	1	1	181.653	143.397	133.432	64.2783	133.142	267.159	181.689	162.334	143.245	133.432	98.8021	64.0191	133.142	200.402	267.696	197.303	15	0	2061.67	-31.054	-8.85243	348.661	87.836	-18.9987	147.599	
13867	7882	251.475	24.1341	6.58528	-99999	116.147	-0.809959	1	1	1	1	1	286.545	284.89	129.406	123.361	107.438	105.574	323.107	294.638	267.917	131.915	23.5172	-85.7706	109.546	53.8568	-2.00645	5.55383	10	0	24.1342	116.175	-17.7996	29.4281	116.175	-17.7996	29.4281	
13868	12491	59.8914	147.345	59.8866	-99999	41.083	-0.944806	0	0	0	0	0	69.3761	88.1519	133.575	78.7981	370.194	382.351	69.3291	81.0191	88.1049	133.575	106.264	78.7981	370.194	373.64	382.351	5.58783	9	0	58.0851	41.1159	67.8392	382.905	41.1159	67.8392	382.905	
13868	16853	285.088	2261.39	284.905	68.794	69.684	-0.727981	1	1	1	1	1	62.5646	231.937	71.7231	-123.351	416.814	301.143	62.4673	152.717	231.937	71.8514	-20.4415	-123.351	416.886	356.695	301.143	5.37284	11	0	86.9008	69.7257	39.9239	395.704	69.7257	39.9239	395.704	
13868	17753	157.512	378.375	157.511	-99999	-9.973	-0.848526	1	1	1	1	1	151.898	81.1072	133.31	1.98332	504.523	554.977	151.91	116.406	81.1186	133.31	67.6465	1.98332	504.523	529.594	554.977	4.03553	10	0	48.1214	-9.94481	-12.9548	560.317	-9.94481	-12.9548	560.317	
13868	18381	24.7531	54.2353	23.597	-99999	110.744	-0.510321	0	0	0	0	0	309.169	324.673	133.453	121.357	285.273	272.298	343.239	351.698	359.476	133.903	127.515	121.227	285.738	279.349	272.099	5.50823	15	0	45.816	110.785	59.8304	236.723	110.785	59.8304	236.723	
13868	19381	320.898	616.348	307.091	-99999	-20.228	-0.961415	1	1	1	1	1	282.214	341.422	133.971	-167.138	-810.757	-820.013	275.88	307.333	338.022	133.971	-23.1814	-180.59	-810.757	-817.454	-820.749	4.56853	8	0	41.207	-20.2088	-36.5067	-794.586	-20.2088	-36.5067	-794.586	
13868	18398	347.638	729.113	346.397	116.682	115.578	-0.936618	1	1	1	1	1	113.516	272.648	133.273	-167.772	12.6413	-23.0008	113.187	185.363	272.824	134.197	-23.5898	-167.915	12.6962	3.59501	-23.0931	7.04933	8	0	75.3145	115.608	-17.149	3.33906	115.608	-17.149	3.33906	
13868	18041	176.403	369.951	175.15	-99999	78.178	-0.954636	1	1	1	1	0	177.717	186.699	132.416	-31.6504	-210.09	-151.485	177.612	180.428	186.72	133.038	50.0737	-32.2104	-210.284	-180.937	-151.344	5.3067	12	0	74.2383	78.2028	15.3829	-790.205	103.033	3.19575	-170.895	
13868	20246	78.0636	193.841	77.4789	-99999	42.424	-0.6261	0	0	0	0	0	197.024	234.583	128.303	72.0896	-667.338	-702.839	210.309	228.511	248.275	128.303	101.754	71.686	-667.338	-689.338	-702.899	6.36756	6	0	73.8068	42.4579	27.0381	-685.502	42.4579	27.0381	-685.502	
