8650	21548	300.461	779.316	300.411	-99999	104.873	-0.999272	1	1	108.023	117.248	133.245	-163.416	706.584	749.489	107.859	113.84	117.086	133.245	-15.5365	-163.447	706.584	725.217	749.494	5.23316	10	0	59.4758	104.88	-20.6809	725.831	104.88	-20.6809	725.831	
8650	60250	329.977	877.924	329.224	-99999	46.444	-0.600868	1	1	61.8929	166.473	126.624	-71.9357	342.687	581.934	61.6805	120.886	166.39	126.875	25.3888	-72.1588	342.385	458.058	582.18	4.33145	17	0	81.7101	46.4772	16.0878	462.859	46.4772	16.0878	462.859	
8650	60460	288.26	781.982	286.406	113.441	106.322	-0.799532	1	1	260.541	175.704	132.944	-84.6055	-763.3	-599.298	260.876	209.911	175.581	133.804	25.0856	-85.1989	-763.831	-684.473	-598.803	4.96313	16	0	65.3342	106.352	-11.2282	-654.183	33.5616	59.2587	-687.086	
8650	40178	156.433	429.493	155.732	-99999	93.561	-0.900285	1	1	160.792	193.282	132.423	-1.90523	-235.138	-165.3	160.589	175.315	193.297	132.742	62.8913	-2.14329	-235.282	-203.449	-165.116	8.13375	11	0	83.7608	93.5829	7.97361	-190.837	93.5829	7.97361	-190.837	
8650	33142	164.823	400.47	164.549	-99999	70.012	-0.730451	1	1	189.806	313.038	133.749	27.7266	-30.9376	-51.0762	211.76	271.352	335.218	133.749	78.7054	27.5917	-30.9376	-45.024	-51.1169	5.17861	6	0	73.7161	70.0505	24.1562	-52.1833	70.0505	24.1562	-52.1833	
8650	40295	37.4274	94.2319	37.1101	-99999	72.33	-0.818197	1	1	209.819	197.741	132.533	103.443	-752.617	-772.212	221.299	215.414	209.138	132.794	117.862	103.443	-752.458	-762.07	-772.212	11.4457	14	0	56.3312	72.3656	-16.7554	-782.519	72.3656	-16.7554	-782.519	
8650	69856	328.304	714.344	328.113	-99999	-39.676	-0.880772	1	1	204.299	148.534	132.36	-145.975	198.202	361.386	204.361	173.617	148.581	132.36	-7.82606	-146.145	198.202	277.683	361.463	4.02087	11	0	69.7952	-39.6534	-29.8703	286.468	-39.6534	-29.8703	286.468	
8650	70486	256.669	674.671	253.663	27.0171	20.143	-0.965424	1	1	270.514	200.992	132.276	-109.661	65.2931	76.4233	270.748	233.816	200.263	133.164	10.3702	-111.589	65.3154	60.8556	76.7054	4.72756	10	0	70.1105	20.1691	-15.8537	59.3298	20.1691	-15.8537	59.3298	
8650	6600	228.5	547.293	226.305	47.9619	41.918	-0.936837	1	1	135.71	238.052	133.543	-67.5846	-69.4518	-66.1828	135.636	184.393	238.748	133.745	30.7309	-69.4272	-69.4307	-72.2935	-66.0859	4.03532	6	0	72.3769	41.9398	-8.57151	-68.6701	41.9398	-8.57151	-68.6701	
8650	21452	147.594	1764.24	146.925	92.0985	86.668	-0.786174	1	0	174.257	226.157	132.615	24.1041	874.951	793.825	174.013	199.639	226.157	133.14	73.4996	24.1041	875.28	840.331	793.825	5.9751	14	0	74.4127	86.6986	11.5384	775.068	86.6986	11.5384	775.068	
8650	64278	215.949	542.339	215.007	-99999	65.094	-0.582054	1	1	192.503	140.309	132.772	9.44703	-482.308	-314.955	192.686	162.78	140.11	133.158	69.229	9.4099	-482.783	-401.239	-314.716	4.92846	15	0	79.067	66.3251	-9.32337	-359.102	66.3251	-9.32337	-359.102	
8650	64308	241.981	681.687	241.712	-99999	54.36	-0.766498	1	1	70.5119	218.678	24.9368	-158.055	155.681	204.217	61.9467	136.857	210.241	24.9368	-67.6991	-158.202	155.681	176.762	204.384	8.57987	6	0	125.707	54.3911	-26.8848	174.139	54.3911	-26.8848	174.139	
8650	64518	246.824	690.045	246.433	-99999	75.065	-0.983469	1	1	309.719	334.873	134.021	-109.843	-552.447	-527.98	333.257	345.431	358.441	134.021	11.8307	-110.223	-552.447	-540.431	-527.984	6.4886	9	0	71.3704	75.0485	-24.3965	-549.755	75.0485	-24.3965	-549.755	
