11772	5575	218.888	488.696	201.035	93.229	92.765	-0.924971	1	1	1	1	1	-235.897	-154.922	131.961	-50.6141	-493.676	-487.714	-236.172	-192.22	-144.24	132.653	32.9816	-63.9367	-493.621	-495.233	-488.139	5.47119	7	0	80.4033	92.7972	-21.5799	-490.31	92.7972	-21.5799	-490.31	
11772	8815	92.6879	256.522	91.5671	-99999	1.59	-0.774295	1	1	0	0	0	-286.427	-225.921	133	65.1517	-212.555	-203.495	-287.13	-256.127	-225.922	133.87	99.5475	65.1517	-212.608	-209.898	-203.495	6.66674	10	0	81.7306	10.037	-0.411705	163.642	10.037	-0.411705	163.642	
11795	22885	377.574	864.262	377.007	38.7482	37.791	-0.763386	1	1	1	1	1	-73.5936	-303.774	133.415	-161.314	744.845	784.012	-73.5936	-190.132	-303.995	133.415	-14.2765	-161.8	744.845	758.713	784.182	5.30003	14	0	81.7206	37.8258	-19.2596	748.099	37.8258	-19.2596	748.099	
11797	31869	202.31	1183.99	202.261	-99999	103.848	-0.781226	0	0	0	0	0	-309.537	-343.669	133.482	-27.8997	-265.254	-148.245	-309.656	-327.006	-343.796	133.482	53.1138	-27.9385	-265.254	-206.344	-148.22	2106.49	11	0	756.346	-43.8644	-44.0042	409.576	-43.8644	-44.0042	409.576	
11797	35289	237.362	970.285	236.841	29.1937	27.283	-0.883398	1	1	1	1	1	-131.559	-245.786	133.277	-73.4052	646.844	643.597	-131.559	-192.817	-246.01	133.277	31.7624	-73.8711	646.844	644.365	643.619	12.1063	6	0	481.89	27.3163	-13.1687	640.534	27.3163	-13.1687	640.534	
11795	11234	317.351	811.482	314.34	-99999	72.493	-0.953671	1	1	1	1	1	-164.26	-223.648	130.02	-170.221	-288.887	-227.845	-141.036	-172.548	-200.947	132.882	-16.4167	-170.221	-289.644	-246.663	-227.845	9.37028	12	0	92.251	72.5278	-21.51	-247.407	72.5278	-21.51	-247.407	
11759	1051	266.092	874.974	252.023	-48.5381	-48.128	-0.357473	1	1	1	1	1	-125.716	-297.836	133.362	34.9752	-771.724	-617.959	-121.085	-208.252	-300.455	136.361	86.3198	31.2303	-776.641	-689.641	-613.122	5.92316	10	0	68.6067	-48.0973	26.2864	-680.893	-48.0973	26.2864	-680.893	
11797	85073	180.358	427.733	179.938	-99999	24.289	-0.92742	1	1	1	1	0	-291.675	-304.822	131.91	-42.3114	-689.196	-653.29	-291.702	-295.508	-304.86	131.91	43.9931	-42.6849	-689.196	-671.33	-653.396	4.85145	8	0	80.5732	24.3109	-1.87071	-657.121	24.3109	-1.87071	-657.121	
11797	44818	107.029	328.231	105.467	-99999	52.625	-0.744841	1	1	1	1	1	-140.735	-218.49	133.586	62.5923	-281.32	-275.825	-131.822	-170.824	-210.65	134.327	97.8347	62.214	-281.419	-278.656	-275.783	13.1175	9	0	100.995	52.6644	-89.6672	-238.406	52.6644	-89.6672	-238.406	
11780	17236	128.967	331.409	127.064	-99999	110.146	-0.777969	0	0	0	0	0	-296.421	-337.15	133.667	34.6576	231.445	298.453	-296.547	-311.735	-338.135	133.667	81.8089	33.2631	231.445	266.347	299.418	9.50974	11	0	77.5439	-999999	-999999	-999999	-999999	-999999	-999999	
11789	19715	110.497	284.872	109.59	-47.5779	-47.268	-0.598564	1	1	1	0	0	-190.173	-221.154	133.315	66.5666	654.017	734.111	-190.173	-207.121	-221.591	133.315	99.8668	66.3882	654.017	694.563	734.87	11.3311	14	0	92.191	-47.227	20.0433	700.003	-47.227	20.0433	700.003	
11789	21695	312.913	742.752	311.564	-99999	73.312	-0.999238	1	1	1	1	1	-265.689	-271.27	132.489	-171.831	-234.041	-230.997	-265.766	-257.864	-271.354	132.61	-23.0193	-171.831	-234.042	-239.697	-230.997	5.31717	9	0	132.752	73.3447	-30.5577	-238.526	73.3447	-30.5577	-238.526	
11797	67169	308.801	1335.62	307.079	-99999	74.057	-0.908612	1	1	1	1	1	-196.833	-84.9022	129.94	-146.453	10.8831	82.6352	-173.823	-118.104	-61.2449	130.419	-8.86294	-147.383	10.7577	47.2651	82.8261	5.18826	10	0	166.599	74.0866	-59.8311	58.5001	74.0866	-59.8311	58.5001	
11797	59165	288.025	1014.68	286.855	-99999	27.762	-0.930823	1	1	1	1	1	-249.088	-240.065	132.372	-119.657	341.357	438.434	-249.165	-238.232	-240.097	133.177	11.1026	-119.657	341.048	404.254	438.434	6.50437	10	0	77.608	27.7884	-20.0268	398.031	27.7884	-20.0268	398.031	
11797	59525	401.124	984.978	399.236	111.236	113.188	-0.690791	0	0	0	0	0	-345.689	-204.968	133.455	-152.407	-151.475	-386.297	-346.042	-272.666	-204.603	134.201	-3.50851	-153.092	-150.783	-276.394	-386.49	5.81356	9	0	116.666	3.16941	-89.9251	-414.426	3.16941	-89.9251	-414.426	
