59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	11.5363	2.05112
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	11.8725	1.9365
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	12.3399	2.13145
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	12.6528	1.73808
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	12.9281	1.84391
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	13.3574	2.09094
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	13.7118	1.96517
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	14.0335	2.5939
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	14.483	1.92821
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	14.9215	2.06342
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	15.1872	1.69554
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	15.6481	1.67141
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	15.9986	2.26751
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	16.3772	2.02718
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	16.3973	2.44797
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	16.7833	1.53002
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	17.1309	1.67204
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	17.5017	1.52446
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	17.8852	2.54787
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	18.0548	2.79655
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	18.2094	1.83187
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	18.8542	1.8306
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	18.8913	3.3654
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	18.9983	2.14183
59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	19.1832	1.77689
